Temp,Speed
15,0.595006611
22,0.672620857
28,1.091025641
35,1.266666667
42,0.710902431
15,0.346707881
22,0.573015873
28,0.634401709
35,0.711538462
42,0.55
15,0.493075403
22,0.824300699
28,0.907692308
35,0.884615385
42,0.778846154
15,0.285643497
22,0.503067633
28,0.83030303
35,0.88951049
42,0.661538462
15,0.417502787
22,0.636111111
28,0.645512821
35,0.711538462
42,0.240802676
15,0.343434343
22,0.5
28,0.800621601
35,0.498939394
42,0
15,0.303623188
22,0.757692308
28,0.740384615
35,0.967482517
42,0.153846154
15,0.455546265
22,0.740384615
28,0.757692308
35,0.878846154
42,0
15,0.113178295
22,0.609615385
28,0.628846154
35,0.763636364
42,0.280555556
15,0.539452214
22,0.732692308
28,0.956818182
35,0.671328671
42,0.133333333
15,0.411101821
22,0.682692308
28,0.935664336
35,1.025
42,0.323589744
15,0.434401709
22,0.711538462
28,0.907692308
35,0.953846154
42,0.580769231
15,0.55
22,0.861538462
28,0.794648829
35,1
42,0.211956522
15,0.451086957
22,0.714452214
28,1.1
35,0.953846154
42,0.468997669
15,0.114525655
22,0.625
28,0.868997669
35,0.815384615
42,0.440802676
15,0.330613831
22,0.615802676
28,0.853846154
35,0.694648829
42,0.466666667
15,0.424145299
22,0.907692308
28,0.760664336
35,0.794648829
42,0.386101821
15,0.199114388
22,0.511956522
28,0.728846154
35,0.769230769
42,0.513879599
15,0.373913043
22,0.700854701
28,1.05
35,0.835664336
42,0.180555556
15,0.244263212
22,0.565802676
28,0.915151515
35,0.653846154
42,0.249145299
15,0.673494983
22,0.711538462
28,1.183333333
35,1.15
42,0.176923077
15,0.298989547
22,0.632692308
28,0.620151515
35,0.478846154
42,0.143478261
15,0.327810509
22,0.498913043
28,0.652056277
35,0.517725753
42,0.267897792
15,0.305064291
22,0.6
28,0.73951049
35,0.953846154
42,0.686315496
15,0.1
22,0.465802676
28,0.678298513
35,0.740384615
42,0.1
15,0.076923077
22,0.417725753
28,0.778846154
35,0.815384615
42,0.290956072
15,0.070618557
22,0.330769231
28,0.51978022
35,0.394648829
42,0
15,0
22,0.8125
28,0.845512821
35,0.747620857
42,0
15,0.086956522
28,0.722620857
35,0.878846154
42,0.650357782
15,0.230546265
22,0.786538462
28,0.892857143
35,1.266666667
42,0.674136009
15,0
22,0.270862471
28,0.527759197
35,0.584615385
42,0
15,0.3002886
22,0.5625
28,0.769230769
35,0.720512821
42,0.344435154
15,0.185499824
22,0.45083612
28,0.732692308
35,0.737955466
42,0.338095238
15,0.160400517
22,0.766025641
28,0.88951049
35,0.953846154
42,0.631400966
15,0.249897373
22,0.64634324
35,0.884615385
42,0.488940407
15,0.302843047
22,0.399145299
28,0.778846154
35,0.808760684
42,0
15,0.253623188
22,0.516666667
28,0.685470085
35,0.758241758
42,0
15,0.5625
22,0.707692308
28,0.861538462
35,1.1
42,0.603846154
